,南部,中部,北部,東部,全台
1230,0.10399053904953613,0.15613294708753397,0.11449319278960442,0.13147853244854568,0.12683159289702375
1231,0.08934427005716564,0.15012625426400378,0.10503786213833077,0.12449397724857171,0.11645839623843275
1232,0.07470551362015715,0.14075644610498592,0.10891726995158033,0.1200986145544765,0.10873106931234909
1233,0.06807064799311587,0.1281610486595658,0.11008606221578149,0.11159034710520756,0.10300182745848431
1234,0.06748034000759974,0.12171954845010188,0.1212533303682781,0.108578567623198,0.10511710337017867
1235,0.06190341352956284,0.12090930468865552,0.13282619554146255,0.1058046159195752,0.10487251348818602
1236,0.062048265849164785,0.12905606070044853,0.14541804247928913,0.11039032263207735,0.11086243662375644
1237,0.07179784067524064,0.1344113616979423,0.1510082626122639,0.11396851822327922,0.11845982406300407
1238,0.080623827043399,0.1344558228101795,0.1556428245267807,0.11498899624749563,0.12364136714385782
1239,0.09328508311669549,0.1345917300810933,0.15441519034553666,0.11642808721071086,0.1284205396714466
1240,0.10072020047912061,0.1327520189225385,0.15289007773074795,0.11614953988093103,0.13025561595551244
1241,0.10464516615152185,0.13654406998942908,0.15401916376509836,0.1203240032243231,0.13334912386626746
1242,0.10484069280947951,0.13215287564725114,0.1533927126935537,0.1086201623544622,0.1312495336884626
1243,0.10467669693433426,0.13231074093982106,0.15571499773494776,0.10317479130418558,0.1317882706786679
1244,0.1048741050796678,0.14079706470303702,0.16054919135890916,0.10697196894592509,0.13649349382014078
1245,0.10576715059722387,0.1461200315978508,0.16161962316100423,0.10989287245603567,0.13869869292232231
1246,0.1068993367053465,0.14840520091258225,0.14351903460630933,0.11132834709013638,0.13330100387215693
1247,0.10630693635881693,0.15234147944046367,0.12336418390116824,0.11549857730012839,0.12626696835599485
1248,0.10517925802469467,0.14861766157450718,0.11935742826306538,0.12465885437017586,0.12323787603648388
1249,0.10325003069982272,0.14581390889748866,0.11723790226650191,0.12207958992847001,0.12073173244038118
1250,0.10290257550246719,0.134651109113703,0.11397834131546411,0.11721671857233709,0.11668846776700666
1251,0.10330423007849458,0.13132104594373958,0.11372653937311779,0.11475899850908156,0.11593396248313582
1252,0.1035256361365936,0.13133683399766885,0.11573251733008129,0.11508949850545357,0.1168748800282179
1253,0.10360594405179847,0.13227502145860795,0.11605044750785018,0.11570126572062484,0.11729408801261168
1254,0.1031739763124193,0.12956666187899954,0.11562042519164972,0.11313344570470593,0.11612767462147836
1255,0.0990102182754251,0.1296407794469743,0.11626920235487576,0.1122077592787183,0.11458194713730653
1256,0.08681918046723211,0.12206006798557,0.11574339551469912,0.1054179704816563,0.10777163414749963
1257,0.0778696223706904,0.12190604911913762,0.1162201084216134,0.10808866254463183,0.10570008517791922
1258,0.09861068126362471,0.12761427126134225,0.11220666303128972,0.11411135467537485,0.113559925704743
1259,0.09970028637084466,0.13088135085133798,0.11694041997642117,0.1152691188260069,0.11632292621975727
1260,0.09282595434691761,0.11895903594145125,0.1122275397175295,0.10575040325564602,0.10887776938558277
1261,0.08864405843798813,0.11820145702201236,0.11505654839916553,0.10591317179266835,0.1083861054148274
1262,0.08707784601710737,0.11733410851882266,0.11463426275687104,0.10689864275179169,0.1075527664119466
1263,0.09719760451881809,0.12851280194578302,0.11256270527806252,0.11177504503527518,0.11307373483762716
1264,0.10228699460728781,0.13376537150676412,0.10930370767653858,0.10932224598033276,0.11423938953621013
1265,0.10308858071898416,0.13219021291069744,0.10537477076585107,0.1021364239096692,0.11239683130477193
1266,0.10312990716952102,0.12752752353367058,0.10424939769573331,0.09589542414717694,0.11058540448504282
1267,0.10374207947990059,0.12266187978255055,0.10278622007594862,0.09221783917267352,0.10862366412891816
1268,0.10373591123922694,0.12841742794603045,0.1017076040624207,0.09603732610209133,0.1099525903183391
1269,0.10312157149668924,0.12740429888386304,0.10009157270292603,0.09414761613997906,0.10923283257519385
1270,0.10325920240147013,0.12912942755223578,0.09866670905468525,0.09481042617564565,0.10943950501076764
1271,0.1032248003886577,0.13096051671657027,0.09793504286266214,0.09335670288403712,0.10975047108216875
1272,0.10249479655483598,0.1258975853217965,0.09790932829599318,0.08752213243087423,0.10788649414756464
1273,0.10253237064216511,0.1289621390789188,0.09701190548569032,0.08808550703244165,0.10919767555761124
1274,0.10332476892743313,0.1362776962836149,0.09436480128946372,0.09173336796247088,0.1119407836368028
1275,0.10311625883598614,0.1446136341530674,0.09327991679843034,0.09598806918139365,0.11524347566605019
1276,0.1030754085177376,0.1462100006483094,0.0888486508314787,0.10156306675419388,0.11569310804759882
1277,0.10333059779580497,0.14900946781932176,0.08606850766688595,0.10398605713067476,0.11661193798455477
1278,0.09984463136689085,0.15420004592946568,0.09099589478401685,0.10516392798317617,0.11795054257671263
1279,0.09454422828419842,0.13970919664723325,0.09152704440754947,0.1046873053646353,0.11051100447746637
1280,0.08205807947823261,0.11701103143480494,0.09283054503594082,0.09920806648579,0.09788497139585454
1281,0.06171576605134722,0.09944820317663752,0.0891227543486616,0.07887648721044722,0.08331329808965596
1282,0.06102046054699776,0.10131669893858233,0.0912790704622085,0.07988456266259948,0.084320990039797
1283,0.06147334594512976,0.09847564439501301,0.09134883863928521,0.07956640603454479,0.08410095091115609
1284,0.05497718506728584,0.08963668522394487,0.09185835733108609,0.07364747710494825,0.07934466126125447
1285,0.059644129244915634,0.09552732073800904,0.09269976551726958,0.08041078153931716,0.08375639288435238
1286,0.060493165753218336,0.09976929039701984,0.09160864573911445,0.08214228409456763,0.08458368395714248
1287,0.0712310521080021,0.11771779581086524,0.09279035424991515,0.09574254624660766,0.09432085832680899
1288,0.08811451112859188,0.12965524899092706,0.09254488980884713,0.10466124070961565,0.1033348955278619
1289,0.10504915438966475,0.14581651495482856,0.09307001634833746,0.11804831073028241,0.11315177970374744
1290,0.10658701099536091,0.14838638231898812,0.09356379229185836,0.11311882536516561,0.11410921314246643
1291,0.10436556178516362,0.13938299517294417,0.09039223127617681,0.10495049769682054,0.11032193384961551
1292,0.10318763257079905,0.14665316018127778,0.09138187254035293,0.10961737165686589,0.11194957995996739
1293,0.10336318120156648,0.15569371119433872,0.08943084662046434,0.11405774906670574,0.1138751542793798
1294,0.10262115834128274,0.1590424307653089,0.08665316966678095,0.10951695531531247,0.11429479099434761
1295,0.10175353334410259,0.155890371401973,0.08116913258289736,0.11012379928798305,0.11243853721806896
1296,0.10157852517016773,0.1499348575758842,0.0853998901424668,0.11589823424172827,0.112036294761454
1297,0.10170312692649061,0.15278454687752582,0.0884793764448786,0.11893565094303017,0.11500484246032243
1298,0.1017500931820726,0.15789924130195562,0.08575796464201285,0.12000180481115465,0.11807536524404094
1299,0.10165881054200282,0.15852884354444435,0.0832838439158304,0.11788279514073091,0.11892641944592863
1300,0.101373093702817,0.16314697224101485,0.08308687777632005,0.12085873070659436,0.12117576898059987
1301,0.10176624697106976,0.16336870929130914,0.08335792843262231,0.12144456545513144,0.12169528669875834
1302,0.09816748914761433,0.16112256630328184,0.0868691383158365,0.12449709936987724,0.12041972233295496
1303,0.08294226598966921,0.13739781266834147,0.09129191782489124,0.10791980980341374,0.10734744961650115
1304,0.06676837993698674,0.12222599002989123,0.09410553216252882,0.09638826810461486,0.09445142711087476
1305,0.05867127221443171,0.10338914921644289,0.08962446895944061,0.08202603211524602,0.08467625275398931
1306,0.05532866322381892,0.09412911359187352,0.08961136402298457,0.07651145203093082,0.08043635884267966
1307,0.055881203812745854,0.09107267147150538,0.08843405143791988,0.0761613892997202,0.07929821608872858
1308,0.05678689996287364,0.0954743092032677,0.08858873470271583,0.07994625010787046,0.08181814927072761
1309,0.05453763650743877,0.09808689485025758,0.09003281804803284,0.08467150761475495,0.08201099115555513
1310,0.058897441950115106,0.10049426923196761,0.09031893922263731,0.08848962924311944,0.0843086304300407
1311,0.06854423540087622,0.11246159243321491,0.09276194858862272,0.09968948078409035,0.09238527263474886
1312,0.09127053773343119,0.1293742773938826,0.0974914250356555,0.10947170526083747,0.10621164142844251
1313,0.10489491558293819,0.14065864185017035,0.1019260887275405,0.11686860329070202,0.1150352413472618
1314,0.10682704571374797,0.1427501900726829,0.10584095357406703,0.10647687220085512,0.11727141473724823
1315,0.10620278829505636,0.14725679972356162,0.10349002676820745,0.10705338530901509,0.1178340914524592
1316,0.10642293327331855,0.15223267596880907,0.09301166009335696,0.11046083054854183,0.11545323076292073
